timestamp_ms,lastBlitMs,rectCount,dirtyArea,spike
1778358053020,0.2805,0,0,0
1778358053067,0.3691,0,0,0
1778358053113,0.3195,0,0,0
1778358053160,0.3102,0,0,0
1778358053207,0.4483,0,0,0
1778358053254,0.4569,0,0,0
1778358053301,0.3323,0,0,0
1778358053347,0.4256,0,0,0
1778358053392,0.402,0,0,0
1778358053438,0.3309,0,0,0
1778358053484,0.3323,0,0,0
1778358053530,0.4582,0,0,0
1778358053577,0.4046,0,0,0
1778358053623,0.3642,0,0,0
1778358053671,0.3059,0,0,0
1778358053718,0.3511,0,0,0
1778358053765,0.3368,0,0,0
1778358053813,0.3228,0,0,0
1778358053860,0.5331,0,0,0
1778358053907,0.4266,0,0,0
1778358053953,0.3582,0,0,0
1778358053999,0.4504,0,0,0
1778358054045,0.3863,0,0,0
1778358054094,0.3629,0,0,0
1778358054140,0.3932,0,0,0
1778358054187,0.5142,0,0,0
1778358054234,0.3601,0,0,0
1778358054281,0.5242,0,0,0
1778358054329,0.3644,0,0,0
1778358054376,0.31,0,0,0
1778358054423,0.4119,0,0,0
1778358054470,0.3249,0,0,0
1778358054515,0.3676,0,0,0
1778358054564,0.4664,0,0,0
1778358054611,0.313,0,0,0
1778358054657,0.281,0,0,0
1778358054704,0.3166,0,0,0
1778358054751,0.3945,0,0,0
1778358054797,0.3205,0,0,0
1778358054844,0.358,0,0,0
1778358054890,0.3196,0,0,0
1778358054937,0.3062,0,0,0
1778358054984,0.2969,0,0,0
1778358055031,0.2916,0,0,0
1778358055077,0.3257,0,0,0
1778358055123,0.3669,0,0,0
1778358055169,0.3137,0,0,0
1778358055217,0.2573,0,0,0
1778358055263,0.2821,0,0,0
1778358055310,0.3288,0,0,0
1778358055357,0.3756,0,0,0
1778358055404,0.4156,0,0,0
1778358055449,0.3212,0,0,0
1778358055497,0.329,0,0,0
1778358055543,0.2918,0,0,0
1778358055590,0.3204,0,0,0
1778358055636,0.3429,0,0,0
1778358055682,0.3361,0,0,0
1778358055729,0.3483,0,0,0
1778358055776,0.3251,0,0,0
1778358055823,0.4878,0,0,0
1778358055870,0.3097,0,0,0
1778358055918,0.3253,0,0,0
1778358055964,0.3091,0,0,0
1778358056011,0.3594,0,0,0
1778358056056,0.3053,0,0,0
1778358056103,0.3591,0,0,0
1778358056151,0.3547,0,0,0
1778358056199,0.4096,0,0,0
1778358056246,0.3091,0,0,0
1778358056293,0.3123,0,0,0
1778358056340,0.4027,0,0,0
1778358056388,0.3784,0,0,0
1778358056436,0.4843,0,0,0
1778358056482,0.3307,0,0,0
1778358056529,0.3558,0,0,0
1778358056576,0.3553,0,0,0
1778358056622,0.3647,0,0,0
1778358056668,0.3451,0,0,0
1778358056715,0.2398,0,0,0
1778358056763,0.2846,0,0,0
1778358056810,0.3444,0,0,0
1778358056857,0.341,0,0,0
1778358056904,0.3092,0,0,0
1778358056951,0.3078,0,0,0
1778358056997,0.3348,0,0,0
1778358057044,0.311,0,0,0
1778358057090,0.3685,0,0,0
1778358057136,0.3297,0,0,0
1778358057184,0.3101,0,0,0
1778358057230,0.2944,0,0,0
1778358057277,0.3894,0,0,0
1778358057323,0.3144,0,0,0
1778358057371,0.4262,0,0,0
1778358057417,0.3231,0,0,0
1778358057465,0.3122,0,0,0
1778358057512,0.3293,0,0,0
1778358057558,0.2858,0,0,0
1778358057605,0.4344,0,0,0
1778358057652,0.3041,0,0,0
1778358057698,0.3212,0,0,0
1778358057744,0.3526,0,0,0
1778358057791,0.2856,0,0,0
1778358057837,0.2926,0,0,0
1778358057884,0.3947,0,0,0
1778358057931,0.3073,0,0,0
1778358057979,0.3438,0,0,0
1778358058026,0.332,0,0,0
1778358058072,0.323,0,0,0
1778358058119,0.2472,0,0,0
1778358058165,0.2959,0,0,0
1778358058212,0.3075,0,0,0
1778358058258,0.353,0,0,0
1778358058305,0.3014,0,0,0
1778358058352,0.3507,0,0,0
1778358058398,0.421,0,0,0
1778358058444,0.2364,0,0,0
1778358058491,0.2951,0,0,0
1778358058539,0.3493,0,0,0
1778358058586,0.3058,0,0,0
1778358058632,0.3545,0,0,0
1778358058679,0.3123,0,0,0
1778358058725,0.3369,0,0,0
1778358058771,0.4001,0,0,0
1778358058818,0.3927,0,0,0
1778358058865,0.29,0,0,0
1778358058912,0.3481,0,0,0
1778358058959,0.3246,0,0,0
1778358059007,0.3385,0,0,0
1778358059053,0.301,0,0,0
1778358059100,0.297,0,0,0
1778358059146,0.2805,0,0,0
1778358059193,0.5204,0,0,0
1778358059239,0.2882,0,0,0
1778358059286,0.3079,0,0,0
1778358059332,0.2906,0,0,0
1778358059379,0.3098,0,0,0
1778358059424,0.4006,0,0,0
1778358059470,0.3242,0,0,0
1778358059517,0.3175,0,0,0
1778358059564,0.2948,0,0,0
1778358059610,0.305,0,0,0
1778358059657,0.3152,0,0,0
1778358059704,0.3423,0,0,0
1778358059751,0.3501,0,0,0
1778358059798,0.382,0,0,0
1778358059845,0.3012,0,0,0
1778358059891,0.3452,0,0,0
1778358059940,0.3941,0,0,0
1778358059986,0.3162,0,0,0
1778358060032,0.3781,0,0,0
1778358060078,0.2963,0,0,0
1778358060126,0.2935,0,0,0
1778358060173,0.4273,0,0,0
1778358060221,0.3097,0,0,0
1778358060267,0.2878,0,0,0
1778358060314,0.334,0,0,0
1778358060361,0.3052,0,0,0
1778358060408,0.3024,0,0,0
1778358060455,0.3926,0,0,0
1778358060501,0.3977,0,0,0
1778358060547,0.3076,0,0,0
1778358060595,0.3267,0,0,0
1778358060641,0.327,0,0,0
1778358060687,0.2994,0,0,0
1778358060734,0.245,0,0,0
1778358060781,0.3297,0,0,0
1778358060828,0.3069,0,0,0
1778358060874,0.3177,0,0,0
1778358060922,0.3574,0,0,0
1778358060968,0.3084,0,0,0
1778358061001,0.4346,0,0,0
1778358061048,0.326,0,0,0
1778358061095,0.349,0,0,0
1778358061142,0.2805,0,0,0
1778358061189,0.3453,0,0,0
1778358061236,0.3095,0,0,0
1778358061283,0.3173,0,0,0
1778358061329,0.2984,0,0,0
1778358061376,0.3446,0,0,0
1778358061422,0.381,0,0,0
1778358061469,0.3458,0,0,0
1778358061515,0.2946,0,0,0
1778358061562,0.2875,0,0,0
1778358061609,0.3389,0,0,0
1778358061657,0.3167,0,0,0
1778358061704,0.3101,0,0,0
1778358061751,0.3325,0,0,0
1778358061798,0.2747,0,0,0
1778358061845,0.3025,0,0,0
1778358061891,0.3266,0,0,0
1778358061936,0.3459,0,0,0
1778358061983,0.3601,0,0,0
1778358062030,0.3534,0,0,0
1778358062075,0.3674,0,0,0
1778358062121,0.3625,0,0,0
1778358062169,0.4397,0,0,0
1778358062215,0.2965,0,0,0
1778358062262,0.3095,0,0,0
1778358062310,0.3025,0,0,0
1778358062357,0.3233,0,0,0
1778358062404,0.3947,0,0,0
1778358062451,0.308,0,0,0
1778358062497,0.3471,0,0,0
1778358062544,0.366,0,0,0
1778358062591,0.2968,0,0,0
1778358062637,0.3095,0,0,0
1778358062684,0.3293,0,0,0
1778358062730,0.3329,0,0,0
1778358062776,0.4028,0,0,0
1778358062824,0.3617,0,0,0
1778358062871,0.2906,0,0,0
1778358062916,0.3052,0,0,0
1778358062962,0.2973,0,0,0
1778358063009,0.3365,0,0,0
1778358063056,0.2984,0,0,0
1778358063103,0.2422,0,0,0
1778358063149,0.3083,0,0,0
1778358063197,0.3257,0,0,0
1778358063244,0.3303,0,0,0
1778358063290,0.3455,0,0,0
1778358063337,0.3124,0,0,0
1778358063384,0.3681,0,0,0
1778358063431,0.3441,0,0,0
1778358063478,0.3395,0,0,0
1778358063524,0.3386,0,0,0
1778358063556,0.4259,0,0,0
1778358063603,0.4926,0,0,0
1778358063651,0.3245,0,0,0
1778358063697,0.5205,0,0,0
1778358063744,0.32,0,0,0
1778358063791,0.2901,0,0,0
1778358063838,0.2763,0,0,0
1778358063884,0.319,0,0,0
1778358063931,0.2553,0,0,0
1778358063976,0.3066,0,0,0
1778358064023,0.3286,0,0,0
1778358064070,0.3019,0,0,0
1778358064116,0.3132,0,0,0
1778358064162,0.3223,0,0,0
1778358064209,0.304,0,0,0
1778358064256,0.3576,0,0,0
1778358064302,0.3009,0,0,0
1778358064349,0.296,0,0,0
1778358064395,0.3195,0,0,0
1778358064442,0.3016,0,0,0
1778358064489,0.2971,0,0,0
1778358064535,0.3877,0,0,0
1778358064581,0.3125,0,0,0
1778358064628,0.4073,0,0,0
1778358064674,0.2989,0,0,0
1778358064721,0.2941,0,0,0
1778358064767,0.2423,0,0,0
1778358064815,0.2925,0,0,0
1778358064861,0.3122,0,0,0
1778358064908,0.3197,0,0,0
1778358064953,0.3921,0,0,0
1778358065000,0.3243,0,0,0
1778358065046,0.452,0,0,0
1778358065092,0.4876,0,0,0
1778358065139,0.3184,0,0,0
1778358065186,0.3726,0,0,0
1778358065233,0.306,0,0,0
1778358065280,0.3291,0,0,0
1778358065327,0.2816,0,0,0
1778358065373,0.3606,0,0,0
1778358065420,0.3198,0,0,0
1778358065466,0.3604,0,0,0
1778358065514,0.3754,0,0,0
1778358065561,0.344,0,0,0
1778358065607,0.2008,0,0,0
1778358065653,0.3117,0,0,0
1778358065700,0.3154,0,0,0
1778358065747,0.3008,0,0,0
1778358065792,0.3433,0,0,0
1778358065839,0.3106,0,0,0
1778358065886,0.2797,0,0,0
1778358065933,0.2714,0,0,0
1778358065980,0.2952,0,0,0
1778358066027,0.2309,0,0,0
1778358066074,0.3643,0,0,0
1778358066121,0.3539,0,0,0
1778358066168,0.3298,0,0,0
1778358066214,0.3176,0,0,0
1778358066261,0.2947,0,0,0
1778358066308,0.2971,0,0,0
1778358066354,0.3026,0,0,0
1778358066400,0.5224,0,0,0
1778358066448,0.3025,0,0,0
1778358066494,0.2977,0,0,0
1778358066541,0.307,0,0,0
1778358066587,0.3739,0,0,0
1778358066634,0.3368,0,0,0
1778358066681,0.3034,0,0,0
1778358066728,0.3247,0,0,0
1778358066774,0.3036,0,0,0
1778358066821,0.34,0,0,0
1778358066867,0.2526,0,0,0
1778358066914,0.3338,0,0,0
1778358066961,0.3463,0,0,0
1778358067008,0.3821,0,0,0
1778358067055,0.3557,0,0,0
1778358067102,0.4478,0,0,0
1778358067148,0.3767,0,0,0
1778358067196,0.3464,0,0,0
1778358067241,0.3465,0,0,0
1778358067287,0.3533,0,0,0
1778358067334,0.4097,0,0,0
1778358067380,1.089,0,0,0
1778358067427,0.3196,0,0,0
1778358067473,0.3218,0,0,0
1778358067520,0.3422,0,0,0
1778358067566,0.3517,0,0,0
1778358067612,0.3945,0,0,0
1778358067658,0.3649,0,0,0
1778358067703,0.3187,0,0,0
1778358067750,0.2941,0,0,0
1778358067797,0.2857,0,0,0
1778358067844,0.2911,0,0,0
1778358067891,0.293,0,0,0
1778358067937,0.3057,0,0,0
1778358067984,0.3258,0,0,0
1778358068031,0.3775,0,0,0
1778358068078,0.3583,0,0,0
1778358068126,0.3803,0,0,0
1778358068173,0.3291,0,0,0
1778358068219,0.3033,0,0,0
1778358068265,0.3315,0,0,0
1778358068313,0.3418,0,0,0
1778358068359,0.292,0,0,0
1778358068406,0.2959,0,0,0
1778358068452,0.2876,0,0,0
1778358068499,0.3483,0,0,0
1778358068545,0.2942,0,0,0
1778358068592,0.2991,0,0,0
1778358068640,0.3227,0,0,0
1778358068687,0.3194,0,0,0
1778358068734,0.2303,0,0,0
1778358068780,0.2895,0,0,0
1778358068826,0.3384,0,0,0
1778358068872,0.331,0,0,0
1778358068919,0.2892,0,0,0
1778358068966,0.2982,0,0,0
1778358069012,0.3306,0,0,0
1778358069059,0.299,0,0,0
1778358069106,0.2884,0,0,0
1778358069153,0.3206,0,0,0
1778358069198,0.2871,0,0,0
1778358069245,0.2979,0,0,0
1778358069291,0.2891,0,0,0
1778358069338,0.3162,0,0,0
1778358069385,0.301,0,0,0
1778358069432,0.4165,0,0,0
1778358069479,0.2915,0,0,0
1778358069525,0.3129,0,0,0
1778358069572,0.2888,0,0,0
1778358069618,0.2943,0,0,0
1778358069665,0.3679,0,0,0
1778358069712,0.2896,0,0,0
1778358069759,0.2857,0,0,0
1778358069805,0.3601,0,0,0
1778358069852,0.3457,0,0,0
1778358069899,0.2359,0,0,0
1778358069945,0.2453,0,0,0
1778358069991,0.3094,0,0,0
1778358070038,0.2863,0,0,0
1778358070085,0.3151,0,0,0
1778358070132,0.2895,0,0,0
1778358070179,0.3126,0,0,0
1778358070225,0.301,0,0,0
1778358070272,0.2909,0,0,0
1778358070318,0.2972,0,0,0
1778358070365,0.2951,0,0,0
1778358070412,0.3003,0,0,0
1778358070459,0.3338,0,0,0
1778358070507,0.2365,0,0,0
1778358070554,0.2323,0,0,0
1778358070601,0.3384,0,0,0
1778358070647,0.2927,0,0,0
1778358070692,0.5249,0,0,0
1778358070739,0.3007,0,0,0
1778358070786,0.3519,0,0,0
1778358070833,0.3114,0,0,0
1778358070880,0.3009,0,0,0
1778358070926,0.2931,0,0,0
1778358070973,0.2978,0,0,0
1778358071019,0.2961,0,0,0
1778358071065,0.3022,0,0,0
1778358071112,0.4209,0,0,0
1778358071158,0.3366,0,0,0
1778358071206,0.3817,0,0,0
1778358071251,0.3121,0,0,0
1778358071298,0.3347,0,0,0
1778358071345,0.3743,0,0,0
1778358071391,0.48,0,0,0
1778358071437,0.2752,0,0,0
1778358071483,0.3336,0,0,0
1778358071530,0.3491,0,0,0
1778358071576,0.2966,0,0,0
1778358071622,0.3342,0,0,0
1778358071669,0.3159,0,0,0
1778358071716,0.5299,0,0,0
1778358071762,0.3011,0,0,0
1778358071808,0.4506,0,0,0
1778358071854,0.3203,0,0,0
1778358071902,0.5557,0,0,0
1778358071949,0.3305,0,0,0
1778358071995,0.4148,0,0,0
1778358072042,0.5114,0,0,0
1778358072088,0.2684,0,0,0
1778358072135,0.2958,0,0,0
1778358072183,0.2898,0,0,0
1778358072230,0.3529,0,0,0
1778358072276,0.3443,0,0,0
1778358072322,0.3209,0,0,0
1778358072369,0.3325,0,0,0
1778358072415,0.3425,0,0,0
1778358072462,0.3006,0,0,0
1778358072509,0.3072,0,0,0
1778358072556,0.3145,0,0,0
1778358072603,0.3446,0,0,0
1778358072649,0.3298,0,0,0
1778358072696,0.3509,0,0,0
1778358072742,0.4416,0,0,0
1778358072789,0.3095,0,0,0
1778358072835,0.2986,0,0,0
1778358072882,0.5532,0,0,0
1778358072929,0.3118,0,0,0
1778358072975,0.2363,0,0,0
1778358073021,0.3142,0,0,0
1778358073069,0.2563,0,0,0
1778358073115,0.3996,0,0,0
1778358073161,0.3198,0,0,0
1778358073208,0.3419,0,0,0
1778358073254,0.3155,0,0,0
1778358073301,0.3103,0,0,0
1778358073348,0.3026,0,0,0
1778358073395,0.3572,0,0,0
1778358073442,0.3481,0,0,0
1778358073489,0.3757,0,0,0
1778358073536,0.3131,0,0,0
1778358073583,0.3074,0,0,0
1778358073630,0.3357,0,0,0
1778358073676,0.4064,0,0,0
1778358073723,0.2718,0,0,0
1778358073771,0.5369,0,0,0
1778358073818,0.3119,0,0,0
1778358073865,0.376,0,0,0
1778358073910,0.4141,0,0,0
1778358073956,0.3484,0,0,0
1778358074007,0.3292,0,0,0
1778358074051,0.4772,0,0,0
1778358074097,0.7096,0,0,0
1778358074142,0.3909,0,0,0
1778358074190,0.3471,0,0,0
1778358074237,0.4511,0,0,0
1778358074284,0.4435,0,0,0
1778358074331,0.5705,0,0,0
1778358074379,0.373,0,0,0
1778358074425,0.326,0,0,0
1778358074473,0.315,0,0,0
1778358074518,0.3066,0,0,0
1778358074564,0.2935,0,0,0
1778358074611,0.3072,0,0,0
1778358074659,0.3068,0,0,0
1778358074704,0.3141,0,0,0
1778358074751,0.3382,0,0,0
1778358074798,0.681,0,0,0
1778358074844,0.305,0,0,0
1778358074891,0.334,0,0,0
1778358074939,0.3098,0,0,0
1778358074986,0.5024,0,0,0
1778358075032,0.3774,0,0,0
1778358075079,0.3507,0,0,0
1778358075126,0.3335,0,0,0
1778358075172,0.3307,0,0,0
1778358075218,0.3586,0,0,0
1778358075265,0.3577,0,0,0
1778358075310,0.3354,0,0,0
1778358075358,0.3204,0,0,0
1778358075404,0.4287,0,0,0
1778358075451,0.453,0,0,0
1778358075498,0.3232,0,0,0
1778358075545,0.3364,0,0,0
1778358075592,0.4559,0,0,0
1778358075638,0.2843,0,0,0
1778358075684,0.3278,0,0,0
1778358075731,0.3331,0,0,0
1778358075777,0.3083,0,0,0
1778358075823,0.3437,0,0,0
1778358075871,0.8452,0,0,0
1778358075917,0.4631,0,0,0
1778358075964,0.3605,0,0,0
1778358076010,0.4238,0,0,0
1778358076056,0.3576,0,0,0
1778358076103,0.3594,0,0,0
1778358076148,0.3394,0,0,0
1778358076195,0.3986,0,0,0
1778358076242,0.3513,0,0,0
1778358076289,0.4168,0,0,0
1778358076335,0.3459,0,0,0
1778358076381,0.3264,0,0,0
1778358076427,0.321,0,0,0
1778358076474,0.3233,0,0,0
1778358076520,0.3618,0,0,0
1778358076567,0.3634,0,0,0
1778358076613,0.3456,0,0,0
1778358076660,0.3578,0,0,0
1778358076706,0.3626,0,0,0
1778358076753,0.2503,0,0,0
1778358076800,0.4117,0,0,0
1778358076847,0.3785,0,0,0
1778358076893,0.3134,0,0,0
1778358076940,0.5229,0,0,0
1778358076986,0.3525,0,0,0
1778358077032,0.2968,0,0,0
1778358077079,0.3548,0,0,0
1778358077125,1.5948,0,0,0
1778358077172,0.4178,0,0,0
1778358077219,0.3062,0,0,0
1778358077265,0.3158,0,0,0
1778358077312,0.329,0,0,0
1778358077359,0.4296,0,0,0
1778358077406,0.3512,0,0,0
1778358077453,0.3608,0,0,0
1778358077499,0.2252,0,0,0
1778358077546,0.3472,0,0,0
1778358077592,0.3438,0,0,0
1778358077638,0.3671,0,0,0
1778358077685,0.3174,0,0,0
1778358077730,0.4058,0,0,0
1778358077776,0.2794,0,0,0
1778358077822,0.3308,0,0,0
1778358077869,0.4927,0,0,0
1778358077915,0.3922,0,0,0
1778358077960,0.3162,0,0,0
1778358078007,0.3038,0,0,0
1778358078053,0.3452,0,0,0
1778358078101,0.282,0,0,0
1778358078148,0.322,0,0,0
1778358078195,0.2629,0,0,0
1778358078241,0.3078,0,0,0
1778358078289,0.2906,0,0,0
1778358078335,0.3069,0,0,0
1778358078382,0.3091,0,0,0
1778358078429,0.3245,0,0,0
1778358078476,0.3259,0,0,0
1778358078523,0.2955,0,0,0
1778358078569,0.2953,0,0,0
1778358078616,0.3296,0,0,0
1778358078662,0.3375,0,0,0
1778358078709,0.293,0,0,0
1778358078756,0.3207,0,0,0
1778358078802,0.3574,0,0,0
1778358078849,0.3024,0,0,0
1778358078895,0.3999,0,0,0
1778358078942,0.3003,0,0,0
1778358078988,0.3032,0,0,0
1778358079034,0.2638,0,0,0
1778358079081,0.4326,0,0,0
1778358079129,0.582,0,0,0
1778358079177,0.3162,0,0,0
1778358079223,0.3198,0,0,0
1778358079269,0.3372,0,0,0
1778358079313,0.3197,0,0,0
1778358079361,0.2712,0,0,0
1778358079408,0.3859,0,0,0
1778358079454,0.3271,0,0,0
1778358079501,0.3487,0,0,0
1778358079548,0.4028,0,0,0
1778358079595,0.3274,0,0,0
1778358079641,0.3499,0,0,0
1778358079689,0.3045,0,0,0
1778358079735,0.3032,0,0,0
1778358079783,0.3341,0,0,0
1778358079830,0.3226,0,0,0
1778358079877,0.3989,0,0,0
1778358079924,0.42,0,0,0
1778358079970,0.3036,0,0,0
1778358080018,0.3184,0,0,0
1778358080065,0.3021,0,0,0
1778358080112,0.3802,0,0,0
1778358080159,0.326,0,0,0
1778358080205,0.3178,0,0,0
1778358080252,0.2825,0,0,0
1778358080298,0.2669,0,0,0
1778358080344,0.3349,0,0,0
1778358080390,0.3017,0,0,0
1778358080437,0.36,0,0,0
1778358080482,0.2723,0,0,0
1778358080528,0.2549,0,0,0
1778358080574,0.3026,0,0,0
1778358080621,0.3185,0,0,0
1778358080668,0.3202,0,0,0
1778358080714,0.3426,0,0,0
1778358080761,0.4486,0,0,0
1778358080809,0.3627,0,0,0
1778358080855,0.3908,0,0,0
1778358080903,0.3329,0,0,0
1778358080949,0.3948,0,0,0
1778358080997,0.3056,0,0,0
1778358081044,0.3548,0,0,0
1778358081090,0.312,0,0,0
1778358081137,0.2489,0,0,0
1778358081185,0.3106,0,0,0
1778358081231,0.3003,0,0,0
1778358081276,0.2944,0,0,0
1778358081323,0.3215,0,0,0
1778358081370,0.3071,0,0,0
1778358081417,0.3245,0,0,0
1778358081463,0.5,0,0,0
1778358081508,0.3123,0,0,0
1778358081554,0.3063,0,0,0
1778358081601,0.3097,0,0,0
1778358081648,0.3215,0,0,0
1778358081695,0.3893,0,0,0
1778358081741,0.2904,0,0,0
1778358081789,0.2994,0,0,0
1778358081835,0.3428,0,0,0
1778358081881,0.4191,0,0,0
1778358081928,0.3104,0,0,0
1778358081975,0.4281,0,0,0
1778358082021,0.3298,0,0,0
1778358082068,0.4133,0,0,0
1778358082115,0.3062,0,0,0
1778358082160,0.3631,0,0,0
1778358082208,0.3746,0,0,0
1778358082255,0.3277,0,0,0
1778358082302,0.3316,0,0,0
1778358082348,0.3242,0,0,0
1778358082395,0.2983,0,0,0
1778358082441,0.3614,0,0,0
1778358082488,0.6801,0,0,0
1778358082535,0.2057,0,0,0
1778358082581,0.2856,0,0,0
1778358082627,0.318,0,0,0
1778358082674,0.3152,0,0,0
1778358082720,0.3339,0,0,0
1778358082767,0.3893,0,0,0
1778358082813,0.303,0,0,0
1778358082859,0.3338,0,0,0
1778358082906,0.2981,0,0,0
1778358082951,0.4091,0,0,0
1778358082998,0.4333,0,0,0
1778358083044,0.4824,0,0,0
1778358083091,0.3061,0,0,0
1778358083138,0.345,0,0,0
1778358083184,0.4276,0,0,0
1778358083232,0.3645,0,0,0
1778358083279,0.3744,0,0,0
1778358083325,0.3531,0,0,0
1778358083371,0.3421,0,0,0
1778358083418,0.4739,0,0,0
1778358083464,0.3389,0,0,0
1778358083512,0.6314,0,0,0
1778358083558,0.3383,0,0,0
1778358083605,0.4285,0,0,0
1778358083652,0.464,0,0,0
1778358083698,0.3268,0,0,0
1778358083744,0.3911,0,0,0
1778358083791,0.4437,0,0,0
1778358083838,0.3082,0,0,0
1778358083885,0.345,0,0,0
1778358083932,0.3266,0,0,0
1778358083978,0.3074,0,0,0
1778358084024,0.3726,0,0,0
1778358084071,0.3259,0,0,0
1778358084118,0.6075,0,0,0
1778358084164,0.3496,0,0,0
1778358084211,0.3687,0,0,0
1778358084258,0.3759,0,0,0
1778358084304,0.3256,0,0,0
1778358084352,0.3556,0,0,0
1778358084399,0.3505,0,0,0
1778358084445,0.3829,0,0,0
1778358084492,0.298,0,0,0
1778358084538,0.4298,0,0,0
1778358084585,0.3009,0,0,0
1778358084632,0.3955,0,0,0
1778358084678,0.311,0,0,0
1778358084725,0.3203,0,0,0
1778358084772,0.317,0,0,0
1778358084820,0.3032,0,0,0
1778358084866,0.3439,0,0,0
1778358084914,0.3638,0,0,0
1778358084960,0.3093,0,0,0
1778358085008,0.3078,0,0,0
1778358085054,0.433,0,0,0
1778358085100,0.3549,0,0,0
1778358085147,0.2983,0,0,0
1778358085194,0.2341,0,0,0
1778358085240,0.3923,0,0,0
1778358085285,0.3111,0,0,0
1778358085332,0.3969,0,0,0
1778358085379,0.3694,0,0,0
1778358085428,0.387,0,0,0
1778358085475,0.3134,0,0,0
1778358085522,0.3203,0,0,0
1778358085569,0.5022,0,0,0
1778358085616,0.4188,0,0,0
1778358085663,0.3674,0,0,0
1778358085709,0.3458,0,0,0
1778358085756,0.3542,0,0,0
1778358085803,0.3058,0,0,0
1778358085849,0.4146,0,0,0
1778358085896,0.2788,0,0,0
1778358085943,0.519,0,0,0
1778358085991,0.3413,0,0,0
1778358086037,0.4204,0,0,0
1778358086083,0.452,0,0,0
1778358086130,0.5704,0,0,0
1778358086177,0.4736,0,0,0
1778358086224,0.4151,0,0,0
1778358086270,0.3818,0,0,0
1778358086317,0.3945,0,0,0
1778358086364,0.3108,0,0,0
1778358086412,0.2931,0,0,0
1778358086457,0.4682,0,0,0
1778358086504,0.4138,0,0,0
1778358086551,0.3518,0,0,0
1778358086597,0.3567,0,0,0
1778358086645,0.3206,0,0,0
1778358086691,0.306,0,0,0
1778358086737,0.4463,0,0,0
1778358086784,0.365,0,0,0
1778358086831,0.3069,0,0,0
1778358086878,0.3155,0,0,0
1778358086925,0.3901,0,0,0
1778358086971,0.3698,0,0,0
1778358087017,0.3081,0,0,0
1778358087065,0.3357,0,0,0
1778358087111,0.6948,0,0,0
1778358087157,0.3579,0,0,0
1778358087204,0.3844,0,0,0
1778358087249,0.3065,0,0,0
1778358087295,0.3491,0,0,0
1778358087342,0.3235,0,0,0
1778358087388,0.3057,0,0,0
1778358087434,0.3749,0,0,0
1778358087480,0.3057,0,0,0
1778358087526,0.3637,0,0,0
1778358087573,0.3127,0,0,0
1778358087620,0.3816,0,0,0
1778358087667,0.2386,0,0,0
1778358087714,0.2998,0,0,0
1778358087761,0.2961,0,0,0
1778358087808,0.3048,0,0,0
1778358087855,0.3054,0,0,0
1778358087902,0.2992,0,0,0
1778358087947,0.3559,0,0,0
1778358087993,0.3082,0,0,0
1778358088040,0.3087,0,0,0
1778358088086,0.3168,0,0,0
1778358088134,0.336,0,0,0
1778358088181,0.3372,0,0,0
1778358088228,0.3216,0,0,0
1778358088275,0.2986,0,0,0
1778358088322,0.3632,0,0,0
1778358088368,0.3368,0,0,0
1778358088415,0.2974,0,0,0
1778358088462,0.3038,0,0,0
1778358088509,0.307,0,0,0
1778358088554,0.3296,0,0,0
1778358088601,0.3131,0,0,0
1778358088648,0.3668,0,0,0
1778358088694,0.3161,0,0,0
1778358088741,0.3042,0,0,0
1778358088789,0.2278,0,0,0
1778358088836,0.4317,0,0,0
1778358088883,0.3023,0,0,0
1778358088929,0.3469,0,0,0
1778358088975,0.3049,0,0,0
1778358089022,0.3191,0,0,0
1778358089069,0.3062,0,0,0
1778358089116,0.3102,0,0,0
1778358089164,0.4785,0,0,0
1778358089210,0.3354,0,0,0
1778358089256,0.3123,0,0,0
1778358089303,0.3212,0,0,0
1778358089349,0.3152,0,0,0
1778358089395,0.316,0,0,0
1778358089442,0.3376,0,0,0
1778358089489,0.3148,0,0,0
1778358089535,0.3663,0,0,0
1778358089581,0.3217,0,0,0
1778358089628,0.3235,0,0,0
1778358089675,0.3446,0,0,0
1778358089721,0.3976,0,0,0
1778358089768,0.2898,0,0,0
1778358089815,0.3451,0,0,0
1778358089862,0.3444,0,0,0
1778358089910,0.3376,0,0,0
1778358089956,0.3,0,0,0
1778358090003,0.3246,0,0,0
1778358090050,0.3908,0,0,0
1778358090097,0.3534,0,0,0
1778358090144,0.3165,0,0,0
1778358090191,0.4106,0,0,0
1778358090236,0.3188,0,0,0
1778358090282,0.278,0,0,0
1778358090328,0.3826,0,0,0
1778358090375,0.4439,0,0,0
1778358090422,0.303,0,0,0
1778358090468,0.2995,0,0,0
1778358090515,0.3368,0,0,0
1778358090562,0.2316,0,0,0
1778358090607,0.2178,0,0,0
1778358090654,0.3188,0,0,0
1778358090701,0.3704,0,0,0
1778358090748,0.3499,0,0,0
1778358090795,0.2946,0,0,0
1778358090843,0.3839,0,0,0
1778358090890,0.3225,0,0,0
1778358090937,0.298,0,0,0
1778358090985,0.3624,0,0,0
1778358091031,0.341,0,0,0
1778358091078,0.3212,0,0,0
1778358091125,0.3137,0,0,0
1778358091172,0.3161,0,0,0
1778358091218,0.3592,0,0,0
1778358091264,0.3085,0,0,0
1778358091311,0.3627,0,0,0
1778358091358,0.3018,0,0,0
1778358091403,0.3094,0,0,0
1778358091450,0.3227,0,0,0
1778358091496,0.3781,0,0,0
